,Unnamed: 0,VideoId,cleaned_text,sentiment,magnitude
1,1,LTDuGU38-70,[Music] hey what's up guys I'm Kip EHD here we're back and yeah you got me I've been using the oneplus 8 pro daily for about two weeks now and I gotta say they did it they finally did it they just went ahead and made a flagship like a bonafide complete feelin flagship phone finally now there are still a few snags and I will nitpick about those because that's what you do in a phone that starts now at nine hundred bucks but still nevertheless really happy to see them finally commit to something like this and it's been a long time coming so today as you may have seen one plus launched their newest highest end phone it's the oneplus 8 pro taking yet another step up in the ladder of their phones getting slightly more expensive every year but alongside it they also dropped the one plus eight which is sort of more like a premium mid-range phone that starts at $6.99 so that that will be its own separate video that'll come out later once I fully daily drive this phone switched to it give it that treatment that's gonna be a tough video to make without all kinds of reflections but definitely subscribe to see that video first when it comes out hit the red button below if you haven't already that's coming up but until then we're talking about this guy the eight pro the flagship so the bleeding edge high-end specs shouldn't be a surprise when we see a new one plus phone I mean beside the fact that they slowly tease out all the specs the weeks leading up to the phone's launch it's kind of what they are known for you know placing what feels like the highest and best available specs for the highest and performance all-in-one phone and we still have a very familiar oneplus design and experience here to they still have their logo on the back and still things like the alert slider that I'm surprised more phones haven't copied yet still oxygen OS one of my favorite clean Android skins with all of its features oh wait stop plus what if the nitpicks always been with oneplus phones one is that their cameras are always just not quite measuring up to the flagships and to that they always tend to leave out these sort of fringe features that don't feel essential but still feel like you should have them if you're gonna claim that you're a flagship things like wireless charging and ip68 certification well guess what they finally went added this year an improved camera wireless charging and an official ip68 water and dust resistance rating finally but you know what let me start from the top with a new design for the 1 plus 8 Pro you can see it here I really like a lot of it the new matte finish and this blue color are pretty sick I don't have a lot of matte blue phones but this one is nice it's punchy and clean so it's easily my favorite blue phone and this finish is nice it doesn't really show too many fingerprints of course you can also grab this ultra matte teardown skin from our channel sponsor D brand which also feels great and you can see the wireless charging coil in the back plus it's also got a few Easter eggs hidden in the design which are pretty dope but anyway yeah the shape of the phone is boxy which I've always really liked plus there's this new little design accent Ridge into the top of the phone so generally I think it's one of the absolute better-looking phones out there but I still get to nitpick because like I said a $900 phone that's what's gonna happen this camera bumped well it's not as ugly as some of the others out there it still is pretty big like it's annoyingly rocks on a table big for sticking out of the phone that much so I got to point that out but again you can put a case on it and get rid of that then you get a round to the front and you're looking at the new display which is an upgrade to pretty much all the ways that count but also technically technically a slight downgrade to so this is a six point seven eight inch 1440p 120 Hertz AMOLED display and it's really really good one plus and display mates say it's their most color accurate display ever you know the best a plus they've ever given etc etc they're kind of starting to sound a lot like the XO mark at this point look I believe you the color is great the calibration is great but what I notice more often is number one it's definitely a lot brighter than last year which is sweet and then of course the flagship feature for 2024 all these new flagships which is the smooth 120 Hertz refresh rate plus 240 Hertz touch sampling rate and it is awesome I've been looking forward to this couple specifics on it one yes it does let you run both high refresh rate and high resolution at the same time and that's exactly what I've been doing 1440p at hundred twenty Hertz at the expense of battery but you know live your life then yes it is technically a variable refresh rate so even when you have it set to 120 Hertz just like last year it will step down to sixty Hertz occasionally when you're just sitting around not doing anything or if you're on a home screen or if you're in some app that won't use that like Waze or Google Maps or snapchat or a game or something then yes there is still an optical fingerprint reader underneath that screen it doesn't appear to be any bigger or faster but still fairly reliable for me and yes the edges are still curved over both sides and this is my least favorite feature of this display I still get accidental touches like really I I realized the idea is it looks cool and it's edgeless and futuristic but I think it's time to slow that down and I think Samsung's perfected that balance this year between curving the glass a little bit and still having a flat working surface with no accidental touches so just saying and also by now from all these Beauty angles of the screen certainly you've noticed that hole-punch camera in the top left corner for the selfie shooter for the 1+8 pro hot take the pop-up camera was the pop up camera was better than the hole punch and this is a downgrade like I get that the pop up camera was a moving part I was the first to point that out a moving part and a phone is always a part to pay attention to but we haven't had any durability problems with them for the past two years we've seen them in phones and of course having that part hidden inside allows you a fully uninterrupted screen with no hole punch and when it closes down into the phone and you're not using it it's blocked by the rest of the phone so that's an added security benefit so seems like the pop up camera was the way to go so why do they remove the pop up camera and change back to a hole punch I don't know maybe to look a little bit more like the other flagships maybe to save a little bit of money maybe maybe to guarantee the ip68 water certification maybe just a little bit of all these things also side note I would like to see some of these phones offering 120 Hertz screens also offer a 90 Hertz mode in between 60 and 120 so we really know we can step down to 1080p to save battery life I think it would be nice to be able to step down 90 Hertz to save battery life - just a an idea some of the gaming phones have done this already but I want to see more flagships doing it - so there's a free idea so all of the 1+8 internal specs are high-end top-end you know snapdragon 865 eight or twelve gigs of fast lpddr4 am it's that super fast ufs 3.0 storage and the battery also gets an upgrade because on top of all that it's a 5g capable phone with 120 Hertz big display so you get a four thousand five hundred ten milliamp hour battery it's not the biggest battery in the world but for me it did just fine like I said I've been using the phone with my high brightness high GPS use at 1440p 120 Hertz and I've been getting to the end of the day pretty comfortably I could kill this phone in a day and I've noticed that but if I didn't want to I would step down to 1080p and I would say have a lot of pixel pushing and a lot of battery and that's a nice backup to have generally for me I'm talking about like a six hour screen on time for this phone six and a half hours if you want to reference back to other videos that's really good but also something to note is for me the charging habits of your phone can change what you think of the battery and oneplus phones are known for having fast charging this one's no exception you still have their high speed warp charge 30t comes in the box and that can get you from 0 to half battery in like 25 minutes but what's new to this phone is wireless charging finally oneplus is putting the little charging coil behind the glass back and enabling wireless charging and on top of all that even better it's fast wireless charging so 30 watt wireless charging is what they're claiming and sharing with everyone which is really nice that's fast that's gonna top up from 0 to half battery in half an hour but there's a catch you only get fast 30 watt wireless charging with this phone with this exact brand new $70 oneplus wireless charging stand you need this accessory to get 30 watts wireless charging on the spot and that's because it is not 30 watts of purely qi wireless charging so oneplus has worked on this special high-end why charging tech and to be fair it works exactly as advertised the stand is nice it has some little quiet fans in there and it does some special voltage and thermal management to get the peak 30 watts wireless charging out of it but if you put another Qi enabled phone on that wireless charger it charges slower and if you put the 1+8 pro on any other qi wireless charger it charges slower because that tech was proprietary so the oneplus 8 pro still supports regular qi wireless charging but only universally at five watts which is pretty slow it's not it's I mean it works but it's like it's pretty slow so for me I'm not gonna replace that you can't see it but I'm not gonna replace the wireless charger at my desk with the oneplus one because I have other Qi accessories like my ear pods Pro or my iPhone or literally any other Qi phone that I want to charge faster wirelessly so I'm just gonna stick to Wired warp charging in the car and pretty much everywhere I need it but at home I have a pixel stand at my desk and I can just leave it there to slowly top-up over night and wake up with a hundred percent so I'm glad to have wireless charging but there is that little snag so then there are the cameras quad cameras on the back of this phone and here are the numbers which maybe mean less than ever these days but it's a new forty eight megapixel main camera with oh is then there's a forty eight megapixel ultra wide with macro mode which fun fact is the same sensor as the primary camera from the oneplus 7 pro then there's a 3x telephoto camera and believe it or not the fourth one is a five megapixel color filter camera so that's your array and I'll just go ahead and say it the oneplus 8 pro is a flagship quality camera right in line with galaxy s 20 and Huawei P 40 and just short of the pixel and the iPhone there I said it it's spitting out sharp 12 megapixel images with nice dynamic range and colors a bit overexposed sometimes that's where it misses but generally these are nice photos also sorry in advance for slightly less outdoor photos the whole shelter-in-place Quarantine thing clearly means I also have less people subjects but yeah you can tell this is an confid nice camera no autofocus issues at all especially when you give it some light and even sometimes when you don't it's nice I like it you are still gonna get more fringing with close-up subjects I take a lot of close-ups subject photos and that's the downside of a big one over 1.4 inch sensor but again that just seems like par for the course for flagship cameras right now big sensor usually sharp photos but get some fringing when your photos are close-up subjects the night mode is pretty good which is nice max zoom is 30 X from that telephoto camera I don't think it's very usable at 30 X it's barely passable galaxy s 20 Ultra is still gonna be the zoom champ for that sort of range but tight 10x is fine and 3x is definitely usable and I have pretty much no use for the head color filter camera the selfie camera you guys have asked for it I usually don't get too into the selfie camera in smartphones but I'll do it I'll start taking selfies now it's part of the job and I gotta say this one still seems to struggle with proper exposure and maybe that's gonna happen more for people with darker skin like myself but other than that it's still looking pretty good with detail and video from this camera is also good especially with color and stabilization at 4k and you can see no 8k video here but you know you're not touching the iPhone when it comes to the absolute best video quality in a phone right now but this is still good flagship quality color me impressed I think god I think some people took me saying that the camera was the worst part of the phone last year as like some sort of horrific flaw in it when really it was like the rest of the phone was so incredibly good that feat ok camera was the downside but again now we're looking at a flagship quality camera and they've also been notoriously pretty good with updating them over time and getting better with camera quality that's been nice plus they're probably a G cam mod in the next couple weeks hopefully if you want those sweet pixel contrast II photos so yeah thumbs up on the camera and then one plus phones have long been some of my favorites specifically because of the software and optimized experience this is oxygen OS on top of Android 10 and that's no exception here for this phone there's tons of little tweaks and optimizations and provements and little tightened up animations all over the place but it never feels overloaded like some other overlays actually removed the oxygen OS shelf to the left of the home screen and it's just Google's Discoverer page now like a pixel and there's really high quality haptics in this phone again I love that and then in software there's just a couple new software features here and there that are nicely executed there's a new dark mode 2.0 theme some new dynamic wallpapers tucked in there and just a lot of aesthetic tweaks generally but they do a good job of not feeling overly cartoony and then there's a new motion graphic smoothing toggle that works with certain apps you can see the whole compatibility list here from my phone and it worked pretty well when I tried it for like two minutes but I feel like I'm against motion smoothing like on principle at my core so I turned that off pretty quick but you might remember that what's on my phone video with the galaxy s 20 where I go through all the things that I do that the little subtle software tweaks to really make it my daily driver and make it behave the way I want that list of things is so much shorter on a phone like the oneplus 8 pro or a pixel and I yeah this this is gonna be my new daily driver so long story short they finally made a flagship they finally did it they're charging flagship money and they're offering pretty much everything a flagship would in a bonafide complete kind of predictable feeling way but still it's what we're looking forward to matter of fact let me put my predictions down for the one plus eight T pro that'll probably come out in like six to eight months you're probably looking at snapdragon 865 plus maybe a little extra RAM probably faster charging faster qi wireless charging I also think maybe they could use a little bit of a darker coating on the selfie camera up in the corner and maybe a special McLaren Edition phone and that's it but in the meantime this becomes one of the easiest phones to recommend period even though it's the most expensive one plus phone ever which is a nice headline to write it still undercuts a lot of the other flagships that it's now at feature parity with and I think this is definitely the one you should pick of those either way that's been it thanks for watching catch you guys in the next one peace,0.10000000149011612,5.199999809265137
2,2,MHWnTJwxsKM,oK you've seen the title these are the two highest end 2020 flag ships from 1 plus and samsung I've used both for a fair bit of time now and today we're going to declare a Android smartphone king also alongside this video I've launched another one comparing the normal 1 plus 8 with Apple's iPhone 11 because that phone was basically built to be an iPhone killer so after you've seen this one then do check that one out too in case you're wondering this is the package oneplus sent out to me it's the media kit which has a few cool things inside for starters a beefy reviewers guide I'm talking a 60 page read over here and 2 official cases one is the sunstone bumper which I mean it feels ok solid all run protection with a textured finish on both the outside and inside but it is just a sheet of plastic the second though is the carbon bumper which i think is slightly nicer it's part TPU and pot' Kevlar it still feels slim and light but does have a nice matte finish on the outside texture on the inside and finally this is the retail box the phone so if you hopped into a store right now well this is the box you'd get and I would go as far as to say that the combination of what it looks like and what you get in here makes this one of my favorite boxes and ever the phone is on top and below that you get this elongated insert which has a couple of cool things inside some information cards a sheet of oneplus stickers and the invitation letter which has the similar typical attached on to it this is just basically one plus saying hi there yeah thanks for buying me there's more though I'm a big fan of this case they've added in there it's not just some lazy generic TPU sheet it's got the never settle slogan in Vic text it's got a matte finish on the rails texture on the inside and a little designed by 1 plus text there's a USBC cable for charging and a 30 watt warp charger this is fast the eagle-eyed among you might have noticed that oneplus is actually branded since their last phone everything is now in all caps with a slightly bolder logo anyways holding these two phones together you'll notice something the oneplus 8 pro is a big phone but Samsung is a slightly bigger in every dimension you'll almost miss it at a glance but because it's bigger from all angles it's taller thicker heavier wider and so when you add all those together this feels like a middleweight versus heavy weight situation like no one ever wants to drop their phone on their face when they're scrolling embedded right but I get the feeling that if you did do that with this phone you'd be out for a few days and as a result almost by default oneplus is the more ergonomic palm friendly offering but on top of that it's smaller dimensions are combined with a slightly curved back and a matte finish if you go for the top-end model this I'm phone off in the UK at least the two color options you get are glossy black and this greeny blue color bordering on being a little plain for still it's done well and some color is still better than no color like the Samsung which comes in either black or this exciting gray color oh yeah and neither phone has a headphone jack but oneplus does have a dedicated slider for switching between ring vibrate and silent the only real design negative for oneplus is the enormous camera bump it was pretty much my first observation when I took the phone out the box but let's not forget Samsung sticks out just as much but it's wider too if you're going to use a case neither of these is a big deal because they'll even out the back but if you're going there the protrusions on either side are enough that you can't really use these phones sitting on a flat surface okay anyways the traditional oneplus smartphone strategy has always been to cut a few corners to make a firm that is nearly as good as the top level flagship ferns but much cheaper that's changing this time round the oneplus 8 pro is edging ever closer to costing as much as a flagship I'll come to this but now with little if any compromise for example past oneplus phones they skipped an IP rating they skipped wireless charging but now you've got both and in fact one plus wireless charging has gone from being non-existent to now actually a head of Samsung's it can charge with 30 watts of power versus 15 on the ultra and displays Samsung really is the one to beat when it comes to smartphone screens but for my preferences at least I would go as far as to say that oneplus has actually just done that they're similar screens both friends actually use a display made by Samsung they both have insanely high quad HD plus resolutions AMOLED technology for deep contrast 120 Hertz refresh rates for liquid smooth performance and built in technologies to reduce the amount of blue light emitted which is just better for your sleep cycle a similar size to is six point seven eight inches versus six point 9 inches but a few differences and the key one for me actually being brightness I always couldn't believe it the one plus looks significantly brighter than Samsung's I've tried indoor I've tried out door the same result we're talking a screen so bright that sometimes I would find myself not bothering to use the torch but instead of just turning my phone around and using the display oh yeah and one plus can keep running a quad HD plus resolution whilst having it's 120 Hertz refresh rate on with Samsung it's a case of deciding do I want an ultra sharp display or do I want an ultra smooth display and on top of that yes there is more want less claims they further extend their lead with something called M EMC technology it's a piece of software that tries to combat the fact that we've got displays here that refresh 120 times per second and yet most videos are filmed at 24 or 30 so when you're using certain apps like YouTube on this version it can actually insert extra frames to make the video appear smoother but after a bit I turn the feature off it causes extra battery drain and to be honest while it does look beautiful on videos that are already filmed at say 60 frames per second what is trying to upscale videos that are filmed at like 24 or 30 the end results framerate is kind of all over the place it kind of judders both phones have an almost identically sized hole punch do you want it on the side or do you want it in the middle it is completely up to you me personally I'm a corner hole kind of guy you lose symmetry but it means that when you watch videos the hole punch kind of disappears generally when you're watching something your eyes are kind of focused on the center of your screen so if you have a corner hole punch it's kind of further into your peripheral vision the last thing I did notice is the extra curve you get on the 8 pro's display which for the most part is just a subjective thing but I will say that it's just enough of a curve that in some rare cases when I was holding the phone with one hand my other fingers would be triggering the edges and this doesn't seem to happen on the Samsung and one thing I've really got a hand to Samsung is the fact that in the last few years they've brought their phones up from being some of the more bloated and sluggish offerings to actually some of the snappiest 1 plus used to have a very clear speed and actually even battery advantage but I think it's starting to fade and let me be very clear this is not a case of one-plus getting slower by any stretch of the imagination v8 Pro is blistering fast it's just a case that actually Samsung has caught and we're at a stage where I really can't tell much of a difference between them anymore both phones have those ultra fluid 120 Hertz displays and pretty much the best specs you can hope for top-end chipsets a ton of RAM up to 12 gigs on oneplus and 16 on Samsung and fast u FS 3.0 storage the only caveat with the Samsung is and we've gone through this is the fact that there's two different versions of the phone depending on which region you're in and long story short if you get the Snapdragon version in your region you get to go this is a really fantastically performing phone but if you get the Exynos version and not so much but the full detail is linked somewhere here so you can check that up I guess the point here is that no matter what region you're in with the oneplus you'll get the better Snapdragon chip even the speakers on the oneplus a top level this is another corner the company has historically cut but not anymore you get one on the front on bottom vocals and instrumentals just sounded so crisp and I would say the volume is comparable between the two so at this stage it's starting to seem a little bit like a homerun for one plus it seems as if it does pretty much everything the s20 ultra does but just at least as good or better and it's far cheaper so does the s20 ultra even have a place well the one area where I can see oneplus two saved some money versus Samsung is the camera system and so while Samsung has a massive 108 megapixel main sensor oneplus has a smaller 48 megapixel one it's a new sensor it's an improvement from last gen but not as good as Samsung's something has a high-resolution telephoto camera that you do 10 times hybrid zoom what Plus can do three times hybrid zoom and they both have pretty comparable ultra white cameras but this is where it gets weird these are both quad camera systems Samsung's forth is a time-of-flight camera to detect depth but oneplus is fourth is something called a color filter camera or in other words a camera that can view the world in a slightly different way and I'll give it this it has been fun walking around and just seeing how different normal day-to-day objects look but honestly I have really tried to give this thing a chance and I just don't get it it doesn't make any sense to me the camera is low resolution and it doesn't let nearly as much light in as your main camera in a best-case scenario your outputs gonna look like a really old film and in worst case it'll just look like something's gone wrong maybe someone will really cool views for it but considering that in my briefing of the phone the company barely touched on it and considering that the setting for using this camera is hidden away in the filters menu it suggests that oneplus isn't that confident in it either that said I spent most of my time with oneplus camera actually just being taken aback at how much they've improved the rest of it it may be cheaper hardware than what's on Samsung's but in almost every situation the output is at least as good Paswan plus phones had some potentially wonky color processing none of that here photos look true to life and crispy with nice depth of field thanks to a pretty large sensor and video the video colors and the dynamic range are stunning and lifelike it feels like oneplus has gone right back to the drawing board and built a completely new color processing algorithm that just works monie current gripe is that while yes that dynamic range is gorgeous the focusing is not or at least it isn't yet and funnily enough it just so happens that this is also an issue for Samsung but detail camera comparison coming very soon so if you could subscribe to that that would be amazing a few final things to note both have in display fingerprint scanners and dual SIM functionality but with the Samsung you can actually use one of those SIM card slots to double as extra expandable storage I also slightly prefer the haptic engine on the ultra but you get good general vibration feedback on both and in terms of charging speeds you won't have a problem whichever way you turn here the crucial factor here though is that it just so happens that Samsung's high-end is 50% more expensive than one pluses high-end you are getting a more impressive spec sheet with the Samsung you're getting those extreme numbers that you're paying for things like a 100 an 8 megapixel camera versus 48 a five thousand milliamp hour battery versus 4510 on one plus 16 gigs of ram versus 12 and so on but from my time with it these extreme specifications don't really translate to an extreme experience in its defense I think the s20 ultra gets more flack than it deserves this is a beastly phone providing you get the Snapdragon version but I really think the only people it applies to are people who are really interested in the galaxy s xx but who are willing to pay more the ultra looks really impressive next to Samsung's own lineup where you can see side-by-side each extra thing you're getting for your money that extra Ram that bigger back three that further zoom on your camera it seems worth it but when you kind of take the Galaxy S 20 ultra out of that context when you pitch it against aggressively price competition like this I think the value proposition of the phone crumbles and so I think it's pretty clear between the two one plus wins you don't forget to check out the video I made on the oneplus 8 vs iPhone 11 I think it's really interesting and without being said my name is Aaron this is mr. who's the boss and I'll catch you in the next one [Music] oK you've seen the title these are the two highest end 2020 flag ships from 1 plus and samsung I've used both for a fair bit of time now and today we're going to declare a Android smartphone king also alongside this video I've launched another one comparing the normal 1 plus 8 with Apple's iPhone 11 because that phone was basically built to be an iPhone killer so after you've seen this one then do check that one out too in case you're wondering this is the package oneplus sent out to me it's the media kit which has a few cool things inside for starters a beefy reviewers guide I'm talking a 60 page read over here and 2 official cases one is the sunstone bumper which I mean it feels ok solid all run protection with a textured finish on both the outside and inside but it is just a sheet of plastic the second though is the carbon bumper which i think is slightly nicer it's part TPU and pot' Kevlar it still feels slim and light but does have a nice matte finish on the outside texture on the inside and finally this is the retail box the phone so if you hopped into a store right now well this is the box you'd get and I would go as far as to say that the combination of what it looks like and what you get in here makes this one of my favorite boxes and ever the phone is on top and below that you get this elongated insert which has a couple of cool things inside some information cards a sheet of oneplus stickers and the invitation letter which has the similar typical attached on to it this is just basically one plus saying hi there yeah thanks for buying me there's more though I'm a big fan of this case they've added in there it's not just some lazy generic TPU sheet it's got the never settle slogan in Vic text it's got a matte finish on the rails texture on the inside and a little designed by 1 plus text there's a USBC cable for charging and a 30 watt warp charger this is fast the eagle-eyed among you might have noticed that oneplus is actually branded since their last phone everything is now in all caps with a slightly bolder logo anyways holding these two phones together you'll notice something the oneplus 8 pro is a big phone but Samsung is a slightly bigger in every dimension you'll almost miss it at a glance but because it's bigger from all angles it's taller thicker heavier wider and so when you add all those together this feels like a middleweight versus heavy weight situation like no one ever wants to drop their phone on their face when they're scrolling embedded right but I get the feeling that if you did do that with this phone you'd be out for a few days and as a result almost by default oneplus is the more ergonomic palm friendly offering but on top of that it's smaller dimensions are combined with a slightly curved back and a matte finish if you go for the top-end model this I'm phone off in the UK at least the two color options you get are glossy black and this greeny blue color bordering on being a little plain for still it's done well and some color is still better than no color like the Samsung which comes in either black or this exciting gray color oh yeah and neither phone has a headphone jack but oneplus does have a dedicated slider for switching between ring vibrate and silent the only real design negative for oneplus is the enormous camera bump it was pretty much my first observation when I took the phone out the box but let's not forget Samsung sticks out just as much but it's wider too if you're going to use a case neither of these is a big deal because they'll even out the back but if you're going there the protrusions on either side are enough that you can't really use these phones sitting on a flat surface okay anyways the traditional oneplus smartphone strategy has always been to cut a few corners to make a firm that is nearly as good as the top level flagship ferns but much cheaper that's changing this time round the oneplus 8 pro is edging ever closer to costing as much as a flagship I'll come to this but now with little if any compromise for example past oneplus phones they skipped an IP rating they skipped wireless charging but now you've got both and in fact one plus wireless charging has gone from being non-existent to now actually a head of Samsung's it can charge with 30 watts of power versus 15 on the ultra and displays Samsung really is the one to beat when it comes to smartphone screens but for my preferences at least I would go as far as to say that oneplus has actually just done that they're similar screens both friends actually use a display made by Samsung they both have insanely high quad HD plus resolutions AMOLED technology for deep contrast 120 Hertz refresh rates for liquid smooth performance and built in technologies to reduce the amount of blue light emitted which is just better for your sleep cycle a similar size to is six point seven eight inches versus six point 9 inches but a few differences and the key one for me actually being brightness I always couldn't believe it the one plus looks significantly brighter than Samsung's I've tried indoor I've tried out door the same result we're talking a screen so bright that sometimes I would find myself not bothering to use the torch but instead of just turning my phone around and using the display oh yeah and one plus can keep running a quad HD plus resolution whilst having it's 120 Hertz refresh rate on with Samsung it's a case of deciding do I want an ultra sharp display or do I want an ultra smooth display and on top of that yes there is more want less claims they further extend their lead with something called M EMC technology it's a piece of software that tries to combat the fact that we've got displays here that refresh 120 times per second and yet most videos are filmed at 24 or 30 so when you're using certain apps like YouTube on this version it can actually insert extra frames to make the video appear smoother but after a bit I turn the feature off it causes extra battery drain and to be honest while it does look beautiful on videos that are already filmed at say 60 frames per second what is trying to upscale videos that are filmed at like 24 or 30 the end results framerate is kind of all over the place it kind of judders both phones have an almost identically sized hole punch do you want it on the side or do you want it in the middle it is completely up to you me personally I'm a corner hole kind of guy you lose symmetry but it means that when you watch videos the hole punch kind of disappears generally when you're watching something your eyes are kind of focused on the center of your screen so if you have a corner hole punch it's kind of further into your peripheral vision the last thing I did notice is the extra curve you get on the 8 pro's display which for the most part is just a subjective thing but I will say that it's just enough of a curve that in some rare cases when I was holding the phone with one hand my other fingers would be triggering the edges and this doesn't seem to happen on the Samsung and one thing I've really got a hand to Samsung is the fact that in the last few years they've brought their phones up from being some of the more bloated and sluggish offerings to actually some of the snappiest 1 plus used to have a very clear speed and actually even battery advantage but I think it's starting to fade and let me be very clear this is not a case of one-plus getting slower by any stretch of the imagination v8 Pro is blistering fast it's just a case that actually Samsung has caught and we're at a stage where I really can't tell much of a difference between them anymore both phones have those ultra fluid 120 Hertz displays and pretty much the best specs you can hope for top-end chipsets a ton of RAM up to 12 gigs on oneplus and 16 on Samsung and fast u FS 3.0 storage the only caveat with the Samsung is and we've gone through this is the fact that there's two different versions of the phone depending on which region you're in and long story short if you get the Snapdragon version in your region you get to go this is a really fantastically performing phone but if you get the Exynos version and not so much but the full detail is linked somewhere here so you can check that up I guess the point here is that no matter what region you're in with the oneplus you'll get the better Snapdragon chip even the speakers on the oneplus a top level this is another corner the company has historically cut but not anymore you get one on the front on bottom vocals and instrumentals just sounded so crisp and I would say the volume is comparable between the two so at this stage it's starting to seem a little bit like a homerun for one plus it seems as if it does pretty much everything the s20 ultra does but just at least as good or better and it's far cheaper so does the s20 ultra even have a place well the one area where I can see oneplus two saved some money versus Samsung is the camera system and so while Samsung has a massive 108 megapixel main sensor oneplus has a smaller 48 megapixel one it's a new sensor it's an improvement from last gen but not as good as Samsung's something has a high-resolution telephoto camera that you do 10 times hybrid zoom what Plus can do three times hybrid zoom and they both have pretty comparable ultra white cameras but this is where it gets weird these are both quad camera systems Samsung's forth is a time-of-flight camera to detect depth but oneplus is fourth is something called a color filter camera or in other words a camera that can view the world in a slightly different way and I'll give it this it has been fun walking around and just seeing how different normal day-to-day objects look but honestly I have really tried to give this thing a chance and I just don't get it it doesn't make any sense to me the camera is low resolution and it doesn't let nearly as much light in as your main camera in a best-case scenario your outputs gonna look like a really old film and in worst case it'll just look like something's gone wrong maybe someone will really cool views for it but considering that in my briefing of the phone the company barely touched on it and considering that the setting for using this camera is hidden away in the filters menu it suggests that oneplus isn't that confident in it either that said I spent most of my time with oneplus camera actually just being ta