,Unnamed: 0,VideoId,cleaned_text,sentiment,magnitude
ken aback at how much they've improved the rest of it it may be cheaper hardware than what's on Samsung's but in almost every situation the output is at least as good Paswan plus phones had some potentially wonky color processing none of that here photos look true to life and crispy with nice depth of field thanks to a pretty large sensor and video the video colors and the dynamic range are stunning and lifelike it feels like oneplus has gone right back to the drawing board and built a completely new color processing algorithm that just works monie current gripe is that while yes that dynamic range is gorgeous the focusing is not or at least it isn't yet and funnily enough it just so happens that this is also an issue for Samsung but detail camera comparison coming very soon so if you could subscribe to that that would be amazing a few final things to note both have in display fingerprint scanners and dual SIM functionality but with the Samsung you can actually use one of those SIM card slots to double as extra expandable storage I also slightly prefer the haptic engine on the ultra but you get good general vibration feedback on both and in terms of charging speeds you won't have a problem whichever way you turn here the crucial factor here though is that it just so happens that Samsung's high-end is 50% more expensive than one pluses high-end you are getting a more impressive spec sheet with the Samsung you're getting those extreme numbers that you're paying for things like a 100 an 8 megapixel camera versus 48 a five thousand milliamp hour battery versus 4510 on one plus 16 gigs of ram versus 12 and so on but from my time with it these extreme specifications don't really translate to an extreme experience in its defense I think the s20 ultra gets more flack than it deserves this is a beastly phone providing you get the Snapdragon version but I really think the only people it applies to are people who are really interested in the galaxy s xx but who are willing to pay more the ultra looks really impressive next to Samsung's own lineup where you can see side-by-side each extra thing you're getting for your money that extra Ram that bigger back three that further zoom on your camera it seems worth it but when you kind of take the Galaxy S 20 ultra out of that context when you pitch it against aggressively price competition like this I think the value proposition of the phone crumbles and so I think it's pretty clear between the two one plus wins you don't forget to check out the video I made on the oneplus 8 vs iPhone 11 I think it's really interesting and without being said my name is Aaron this is mr. who's the boss and I'll catch you in the next one [Music],0.0,7.0
3,3,OHP1rLwR6r8,hey what's up guys mkbhd here and this this is one plus eight now oneplus didn't just also come out with a one plus eight pro this is the phone one plus would mark it as flagship killer right but we all see oneplus slowly moving away from that direction now they have a different slogan fast and smooth and you can tell they're getting away from the flagship killer thing now that they actually make a flagship but this is exactly what I'd expect from the oneplus that I feel like we've always known so this interstellar glow one plus eight star set $6.99 and it has the bleeding edge high-end specs you'd want for fast performance snapdragon 865 with the 5g modems in there eight or twelve gigs of fast Ram ufs 3.0 storage Wi-Fi six like that's all nice it's a fast phone definitely love that but there are a few things here cut down to save cost and I'll compare this a lot to the 1+8 pro so if you haven't watched that it's the previous video firstly pull the like button if you want to watch it to catch up that's there but the story is if you work for one plus and you started off with this nine hundred two thousand dollar phone and you're like alright what are we gonna cut out of this phone to get the price way down but still give people a pretty close to a flagship experience what would we do well this is what they did first of all its overall a bit of a smaller form factor now it's by no means a small phone it's definitely still big it has a six point five five inch display which makes it still a little taller than the iPhone 11 pro max so it's not small but it is a little bit smaller than the eight pro and it's also definitely lighter it's noticeably lighter to me it's 180 grams on paper to be exact and to me it feels comfortable in the hand then there's that display it still has the optical fingerprint reader underneath it's still HDR 10 plus certified and still super color accurate and much brighter than last year which is key so it's super visible outdoors but now it's 1080p resolution instead of 1440 that's a smart move that they've done in the past and it's also now high refresh rate at 90 Hertz instead of 120 Hertz I'd love to get blind tested on this but I've said I can personally see the difference between 90 and 120 Hertz but it's small and you have to be looking for it but I'll definitely prefer either of those two 60 Hertz because that difference is visually huge so this is still high refresh rate so this is a cost-saving trade-off that makes perfect sense it's still a really smooth responsive screen we've seen other phones bring high refresh rate down in price so it doesn't really make this one stand out anymore like it used to but that's not a complaint at all I'm clearly a fan of high refresh rate and I'm glad to see it everywhere plus if you're if you're still in the mindset of you work for oneplus and you're trying to cut down on things you get to say you know high refresh rate and high resolution are nice but if you go too high on those things you cut into battery life so we're giving you 90 Hertz and 1080p and that's a good balance to still give you fast and smooth while being friendly to your battery and that's turned out to be absolutely true this phone has a 4300 milliamp hour battery and it's been impressively good on battery life lasting me easily through the end of every day I've tested it with like 15 to 20 percent left over so it's honestly slightly better battery life than the eight pro which I've been running maxed out so I guess I should expect that so then there's three more trade-offs ip68 wireless charging and the cameras the oneplus 8 doesn't have an IP 68 water and dust resistance certification but this is another one of those instances where oneplus would probably claim they've put the necessary seals and pieces inside the phone and tested it themselves but then passed on the savings of not getting it officially tested I don't know about that I haven't tested mine I'll wait for the jury rig everything test to see those seals thank you very much but then this phone straight up doesn't have wireless charging at all same deals last year it has a glass back but it doesn't have the wireless charging coil to take advantage of that glass back now at 700 bucks there are a way lower number of phones at this price that don't have wireless charging so it's much harder to justify but that's always been I guess one plusses thing you know saying wireless charging isn't fast enough for their standards so again there's still fast water charging here still warped charge 30 T so zero to 50% in 25 minutes and it's included in the box too so all that good stuff but yet no wireless charging it kind of makes me wonder how much per unit like that would cost like could they have just swallowed their pride and put in just an ordinary wireless charging coil on the phone and just been like you know what finally we added it probably but you know then again they are trying to save money but anyway last but not least there is a different and lesser camera array in the oneplus 8 on paper it's a 48 megapixel main sensor and a different one from the pro then a 16 megapixel ultra wide camera and a dedicated 2 megapixel macro no telephoto and to me that's the correct one to leave out but it's funny there's still a telephoto button in the camera app which punches into 2x but like LG did with the v60 that's just a digital crop in from the main sensor which honestly looks just as good if not better than a cheap telephoto would have now this dedicated macro camera it's kind of fun but honestly not very good quality and I'm not just saying that because it's 2 megapixels like it's just lacking quality it's not a great dynamic range and not great color overall quality is pretty lacking so you know I have some fun taking some macros with it but I think it's one of those cameras that you'd forget about after the first week and then the main camera it does have a 48 megapixel number attached to it but again it's a step down from flagship quality in sharpness and detail and in colors and just overall performance I mean it feels like the classic one plus of the past amazing everything else on the phone subpar camera honestly if you're serious about camera quality you probably shouldn't be looking at this phone you should check out something like the pixel 3a or even the brand-new air quotes brand new iPhone se which looks like it'll have a flagship quality camera for 399 an iPhone quality camera for 399 so definitely stay tuned for the video when I get my hands on that phone very soon should be a fun video also in case you've been wondering what color this phone is just because it's it's looked like a different color and like every shot in this video this interstellar glow is a nightmare honestly it's definitely unique I'll give it that this finish underneath the gives it a different refraction index from different angles you get all kinds of wild colors reflecting off of it but it's a hundred percent one of those phones that looks better on camera and in promos than it does in real life this thing catches more finger prints than the CSI agent of the month do I even don't even have to make this segue dangerously close to lioness territory well you should you should consider something a little more low-key channel sponsor debrand will help you clean up your act if you accidentally pull the trigger on this colorway of the phone personally I think this black camo looks pretty tight so all right here's my summary for 1+8 aside from the crazy color I really like this phone it's got a great display it's great performer for the price obviously really high in specs it's not the king for this price but it's great performer it's got the fast charging it's included in the box it's got oxygen OS to which I've talked about in the past as one of my favorite Android overlays and I frequently get software updates too so it's it's a clean package I could tailor this phone right now and I'd probably be super happy it also happens to be one of the absolute cheapest 5g compatible phones on the market right now it's not why I would buy it but that is a nice bonus for longevity having the phone for four or five years but it's not it's not amazing it's not it's not some special phone like it used to be and really it's the stratification of phone prices over these past couple years that has caused this situation like I remember this just a couple years ago maybe it was longer than I think but high-end phones used to just be like five 600 maybe 650 bucks 700 bucks and so it felt like you were either reaching for racing for the top for the absolute highest end bleeding-edge best phone or racing to the bottom for the cheapest phone the best budget phone and so one plus came along and it sort of slipped right in the middle they were undercutting the flagships they positioned the cells as flagship killers because they were somewhere in the middle but now today we have what like 200 to $300 budget phones we have our 400 500 $600 mid-range phones then we have our seven eight $900 premium phones then we four thousand eleven hundred $1400 ultra premium flagship phones and so there's more chaos there's more activity than ever at like all of these different price ranges so today at this price for $6.99 you could get this or you could get if you wanted a smaller phone you could get galaxy s 10 e or if you absolutely had to have 120 Hertz you could get the Polka phone x2 or if you had to have a gaming phone you could get the red magic phone or if you absolutely wanted the best camera quality you should go for pixel 3a or even the new iPhone se plus earpods Pro plus a wireless charger I usually don't go super in-depth with price in my reviews just because that is one of those things that usually changes over time but I think that's that's something I'm gonna be changing now just because the positioning of these phones maybe ever since like the essential phone sometimes is the reason why they they live or die but yeah one plus eight it's a nice phone it's not special anymore but it is one of the favorites in this awkward middle child price point of $6.99 to start but yeah look around there's a whole landscape out there thanks to the stratification of pricing I guess but maybe you can watch other videos about those other options too either way thanks for watching this one catch you guys in the next one very soon peace,0.0,3.200000047683716
4,4,QlGqZCFfZOs,okay this phone the 1+8 was basically built with the purpose of beating the iphone 11 everything from the cameras to the pricing to the color choice makes it pretty clear what oneplus have their sights set on so let's find out if it does that I've just launched another video alongside this one which is the highest end one plus eight pro versus the best from Samsung so after this video do check that one out too also that custom mr. who's the boss poster you can see behind me that's from displayed to sponsored this video but more on that later in terms of the media kit that I received with this won't recede it's more or less the same unboxing experience as for the oneplus 8 pro which I covered in the other video if you want to have a look but I will just reiterate this I love the retail packaging on these new oneplus phones if oneplus are going to raise the prices of their phones from mid-range to almost high-end it's at least good to see that they're presented accordingly the one plus eight is pretty much the most comfortable phone I've ever held the phone has the same curved back and soft touch matte finish as its pro counterpart but it's slimmer it has a smaller camera bump and is noticeably lighter that my friends is quite the combination it feels better than my Samsung to holds better than the Huawei it feels sure-enough better than the iPhone 11 at that said the iPhone 11 is hardly a bad feeling phone I like the matte rails all the way around the sides and it's palm friendly size it's almost completely usable with one hand which brings me to the only thing I would say about the 1+8 design it may be the slimmer and lighter phone from the company but it's still not small the display is tall enough that I can still barely reach halfway up with my thumb Bunce that display holy moly the difference is just astronomical by every possible metric I could think of oneplus has the better panel it's larger six point five five inches versus six point one it uses a more low tech for deeper contrast than Apple's LCD and it's much higher resolution you're looking at a full HD plus panel which gives it about 80% more pixels on its screen than the iPhone but the gap gets bigger you've got one plus is slim border and tiny hole punch cutout which makes the iPhone look a little bit like a toy in comparison and it's brighter a little brighter if you're looking head-on but because of our LCD screen quality tends to deteriorate from harsh viewing angles oneplus is much brighter when you're looking from anywhere but head on I really can't emphasize this enough from the front these phones quite literally look five years apart this is the high-end BMW 2 this phone's Fiat 500 and add to that the 1+8 has a fluid ninety Hertz refresh rate versus ethyl 60 so it's more responsive - it's not 120 Hertz like the 1 + 8 Pro but I think there is a bigger jump between 60 and 90 then there is between 90 and 120 oh yeah and also in the screen of the 1 plus you've got a fingerprint scanner with a scanning area wide enough that you can even miss it slightly and you'll still get in well with the iPhone you'll be using secure 3d face and locking which to be fair is probably the most seamless option between the two one plus does her face scanning - but because it's just using a front camera not a proper 3d scanner it could potentially in theory be breached by someone if they really really want to get into your phone anyways well the iPhones display doesn't exactly fill you with confidence you can't say this is not a seriously fast phone in terms of performance it's every bit as well SPECT as the thousand-dollar iPhone 11 Pro it sings along no matter the task whatever game whatever app you'll struggle to make the phone skip a beat mind you the same thing is true for oneplus it's using the latest snapdragon 865 chip ultra-fast ufs 3.0 storage and up to 12 gigs of ram the only thing it loses versus the 8 pro is that it has slightly older lpddr4 x rammed versus lpddr4 which consumes a little more power and isn't quite as fast between these two the oneplus and the iphone and due to benchmark will tell you one plus is about 20% faster if you wanted to put a number on it but I personally struggle to see a difference what I did notice though with the oneplus whether it's slightly more up to date spec sheet is a couple of more general performance improvements a better Wi-Fi range for example I could sit in my back garden watching videos on this and 5g for a lot of people this isn't exactly a big deal right now but in two years time when you're still using the same phone it might well be you might want to be able to pop a 5g sim card in it's tricky though because I think given the choice oneplus wouldn't have added 5g to this non-pro 1+8 because it's expensive it's a big part of the reason why this phone costs what it does the problem is that there's just not enough competition in the smartphone chip market if you want the best performance you need to use qualcomm snapdragon 865 chip but then with that Qualcomm bundles a mandatory 5g modem as well as a result this phone is probably at least 50 dollars more expensive than one plus would have wanted it to be anyways I mentioned earlier that one plus is clearly targeting the iPhone 11 with this and it's kind of obvious I mean everyone wants a piece of apples market share but another telltale sign is specifically what they've done with the cameras both phones have made the decision to have an ultra-wide or skip the telephoto camera which are this kind of upper mid-range slash high-end price is actually quite a rare move so both events have one main camera and one ultra wide and then oneplus also has a third macro camera which to be honest is a bit strange I've got nothing against macro cameras but in my eyes there's a clear hierarchy of importance for smartphone camera systems we've got a high-end main camera you need that then you want an ultra light and then if you've got resources let's have a telephoto and then if you still got resources to spare we'll have a macro camera but in terms of priority it's like you know somewhere down here see a telephoto would have been better but I guess a macro camera is just cheaper maybe the company's still trying to keep three cameras on the phone so it doesn't look like a downgrade from last year's 70 as it stands this macro camera even in ideal lighting conditions is just not very good and has some strange circular lens blur but as far as the two main lenses on the oneplus I'm pretty impressed I was kind of raising my eyebrows during my briefing of the phone because it's actually got the same camera hardware as last year's one plus 70 and very similar to the Wampus seven before that and to be very clear I don't like that idea I would almost expect given that this is a new generation phone supposedly from a company as ambitious as oneplus that we'd be getting new generation camera hardware but I tried to go in removing those preconceptions and I actually came away quite impressed the company is making big strides in software processing for the most part I think one plus is daytime photos look crispier than Apple's and I prefer the slight extra punch adds two scenes plus well neither has a zoom camera one pluses higher resolution main camera means that zoomed photos do look better they've also improved video on the 8 but here Apple is still king the iPhone can just draw out more dynamic range oneplus sort of crushes the shadows a little bit also like with the pro variant if you're trying to focus on fine objects wampler seems to just keep slipping in and out of focus well the iPhone is bang on consistently apart from these camera nickels though a lot of this comparison is just a case of oneplus doing things better than Apple even a lot of the things that have been lacking on Paswan plus phones they've kind of been brought up to par here up to typing and interacting with this phone gives you lovely crispy vibration feedback they want to say as a dolby atmos dual speaker setup one on the front and one on the bottom it's very similar to the one on the iPhone but what I will give to oneplus is that the vocals are even crisper the two main wom plus emissions here our lack of wireless charging and a lack of an official IP certification for water and dust resistance both of which the iPhone has these might be big issues for you for me personally they're small especially against the backdrop of the battery situation while oneplus ships with the powerful 30 watt fast charger the iPhone ships would have 5 watt charger that would have made 2011 proud and it takes like 3 hours to fully charge and one plus is battery capacity is also larger with 4300 milliamperes versus Apple 3110 but iPhones tend to be more efficient with the battery they do have so we'll find out in a detail battery comparison very soon if you could subscribe for that that would be amazing on balance then the only real case to be made for the iPhone 11 / the oneplus is software this is an Android versus iOS situation so if things like FaceTime and airdrop and being able to make phone calls on your Mac if these things are really important to you then you should think carefully about moving to Android because you'll lose them but for every other user Android users Apple users who aren't to invest it and those poor souls still on a blackberry phone this is a one plus victory right out the box almost everything is the way I would want it on my phone it gets a lot of the big things right but also a lot of the small things you've got a slick clean user interface I swipe up anywhere on your screen to bring up your app drawer I swipe down for your quick toggles double tap to switch from back to front camera simple things and also hardware wise that fingerprint-resistant matte finish 128 gigabytes of storage on the base model and the fact that the phone comes pre fitted with a screen protector these are all great user friendly decisions I won't spoil it just yet but I am working on a video of my top current smartphones and this features pretty highly and speaking of things that feature highly displayed think posters for the modern era high end high resolution metal plates with whatever you want printed on them I've got a whole load of them here different styles different sizes some generic some customized and each one has what looks like a handwritten signature and a hologram tag to show authenticity and this is cool you can see I've currently got a future Spacey type theme one going on there but you can change it it uses a magnetic mounting system so once you've set one up you can just chop and change it free well you might have noticed actually I changed it partway through filming this video and the benefit of it being metal is that it's not gonna rip it's not gonna crease and it's got this awesome matte lightly textured finish it doesn't look cheap at all the company plants a tree for every display sold and I've got a discount link so if you order one to two through it you get 27 percent off and if you order three or more 35% off so that's all in the description would be amazing if you could check them out but having said this is mr. Hughes the boss and I'll catch you in the next one [Music],0.10000000149011612,4.599999904632568
5,5,XRiUNPf-_-4,[Music] what's up guys mkbhd here and this is the 1 plus 70 so if you followed the leaks take a a promo you've probably seen pretty much every angle of this thing but now it's officially been unveiled I've been using it daily for about a week and this is a pretty easy phone to explain so one plus the company they have they're sort of upper mid-range phones somewhere around five hundred six hundred dollars like one plus seven then they have their premium high-end flagship stuff like one plus seven pro that's closer to seven eight hundred bucks so this phone the one plus seventy kind of kind of a hard name to say out loud it's not the seventy but it's the one plus seventy this phone is sort of a Frankenstein between those two groups it's right between the super high end and the upper mid-range if that makes any sense so to be perfectly clear it is a really great phone for the price which is basically the oneplus special at this point they've continued this fascinating slow creep up in price but when you go over this phone and everything they've combined in here it's pretty on point for what you're getting for $599.95 combination of things despite not being the highest end display you know it gets pretty bright up to a thousand knits so outdoor visibility is no problem and the teardrop not being a little smaller makes it super easy to ignore on this gigantic screen but it's also 1080p not 1440 and the bezels are just a little bit thicker a tiny a bit as you can see and I have noticed some real off-axis color tint and rain bowing and other consistencies like that that you'll notice on not so high-end OLED displays so it's not the super best of the best but it's like right underneath it's right in between it's making sense right they're bringing things down from the higher end phone that makes sense while keeping the sort of baseline of the mid-range the high refresh rate I think is the most important thing that they brought down that I just I love me some 90 Hertz some high refresh rate goodness so that's good to see and then just the design of this phone in general is also a bit of a Frankenstein you've probably noticed it by now there's this or a blue color again although this time it's not as matte as before it's kind of closer to like a satin because it has more of a sheen to it it's not really glossy like some other phones but you definitely do still see fingerprints much more than a matte phone so it's somewhere in between again the 7 pro is more matte than this one but here's some other improvements you do have the alert slider is tighter so it's it's more satisfying to move between the three positions so that's pretty sweet they brought down the high-end really precise haptic motor that's honestly only really matched on Android by the pixel at this point so that was great and they brought the optical fingerprint reader underneath the glass that's also the same sensor as the one from the 7 Pro and I think one of the best in any phone under the glass right now the speakers are also just as good as a 7 throat they sound loud and full and there's also a bigger speaker grow up at the top and charging is now even faster so they're calling it warp charge 30 T it's still a 30 watt fast charger but thanks to improved battery chemistry in the 3800 milliamp hour battery in this phone it'll charge 23% faster then warp charge 30 already did so in other words it's silly fast and it's kind of a you know a different philosophy on battery management on one hand I love you know the little chunkier phones that'll have this massive battery inside and all-day battery life it changes the way I use phones I didn't worry about charging ever during the day but on the other hand a phone that's really trim like this that has crazy fast charging just lets you have this peace of mind at any time you're starting to get low you can just plug in for a couple minutes and be right back up to set 80% so it's like a different kind of confidence in the battery I don't really have a preference between the two it would be great to have both but as of right now I like having this we're charged 30 t they say we'll get you to 70% from dead in half an hour and that's awesome and I believe that but I'm even more impressed by just how much you can add from plugging in for five minutes ten minutes and just giving you a massive boost for the rest of the day so the seventy does have decent battery life but this is the steady compromise they make for not having the best battery life and then of course the gigantic camera circle on the back it's genuinely I think the first design from oneplus that doesn't feel to me like really sleek or clean like they've done triple cameras before even but this one is very different it kind of reminds me of somewhere between Motorola or the red hydrogen or you might even remember the Nokia Lumia series back in the day so anything is these are essentially the same exact cameras that the oneplus 7 pro already has same standard 48 megapixel standard camera same 117 degree ultra wide and then a shorter 2x telephoto zoom camera instead of a 3x so if you're actually looking for some big camera improvements for the 70 that is not what's happening here and it's actually not like the 1 plus 7 pro camera was bad it's just that it was the one part of the phone that wasn't you know best-in-class world class it sort of held it back from being an arguably perfect phone in a way but in a $600 phone in 2019 this set of cameras is perfectly good I've been taking photos and videos with it just to see if I notice any substantial differences around but there isn't anything too drastic still very solid and daylight and a bit color fringy and soft around the edges with close up subjects and passable but not amazing shots in less than ideal lighting if you think about other cameras in this six hundred dollar price range that's about right actually right up until they start to get blown out the water by the $700 iPhone 11 you can take portrait mode shots now in telephoto or standard cameras now which is cool and they are also enabling 4k 30fps video from the ultra wide camera so they've heard our feedback they are going to do that and I think them impressive improvement here is the new super macro mode so you hit this little flower icon in the top corner and you can get way up close to things to point five to eight centimeters away from the camera lens which most smartphones do struggle with if they don't have a macro mode and so with this I was able to take some close-ups that I couldn't even get with the iPhone 11 and then of course this wouldn't be a new one plus phone without really killer high-end on paper specs and so that's what they've done here again so Snapdragon a 55 plus the newest chip eight gigs of ram not 12 and 128 or 256 gigs of ufs 3.0 storage so yeah this thing is fast and it's running the latest version of oxygen OS 10 on top of Android 10 which I think makes this the first non pixel Android 10 phone I've used and it's been really good so far I obviously love that they're early 2 updates and performance has actually been really smooth you may have noticed I didn't keep the Android 10 gestures the swipe gestures turned on here's why Android 10 gestures on this phone are a swipe up from the bottom for home 1/2 swipe up for multitasking and then a swipe in from the lower side to go back from anywhere you know what else uses that swipe to go back on the side a lot of Android apps for other things Twitter to switch between accounts flamingo for Twitter tick tick my tasks app YouTube studio Google Photos the Play Store I mean a lot of Google apps use that hamburger menu and the screen is so big on this phone that I don't really want to reach up to the corner with one hand to press the hamburger menu every single time so I don't so I turned it off and I just keep using the buttons for now but aside from that Android 10 has been really nice really smooth as you'd expect on a new phone with a 90 Hertz screen and all the optimizations oneplus is continually working on for oxygen OS they really show so all that for me using this phone has added up to it being a pretty solid set of trade-offs that add up to a pretty good phone for a pretty great price it really feels like they're taking the stuff that they learned how to do better and more efficiently from the 7 Pro and bringing it down to a more competitive price which is a great way of sell a lot of phones now for to be perfectly clear the oneplus 7 pro is still a better phone than this just because of this small bit of trade-offs they've kept a higher quality display higher resolution not as much color fringing and things like that bigger battery less ugly camera bump on the back and the knotch less screen on the front so all of that sort of adds up to a little bit of trade-offs here but overall this is that incremental update you expect from a t phone from oneplus with the X Factor of that 90 Hertz display that is so hard to switch back from so that's the statement that the phone leaves me with is that I'm glad that oneplus is doubling down on the high refresh rate stuff to really make phones feel smooth high refresh rate all the things please this is gonna be a really good buy for people who want to spend like 600 bucks on a phone but for me I'm personally going to be pretty excited about the 1 + 7 T pro names are getting weird but that's the phone that's gonna have the best of the best that I'm looking forward to but yeah not bad I'll have a link below if you want to check it out that's been it thank you for watching and I catch you guys the next one peace,0.20000000298023224,3.0999999046325684
6,6,jdXQZW8qgrs,all right we're here with SAP also known as super SAP on YouTube videos are made on YouTube by you that's right man it's a good time isn't it it is it's the first I mean here in Toronto we got to talk about the hot smartphone topics this is one plus going at Apple the big dawgs with this tweet right here in which they say I dare you small lowercase I the caption within the image there hey Siri which is India's number one premium smartphone it happens to be 1 plus suits right give it a shot I have an iPhone let's see if I bet they're lying hey Siri which is the number one premium smartphone in India it is of course the oneplus oh it is ok cool like what is a premium smartphone this states that oneplus occupies 33% of the premium market in India Samsung 34 and Apple 23 I'm assuming that premium in India is somewhere around $500 and up somewhere in that territory even more expensive than here though like brand what I've heard from the Indian follows I'm sure you have as well is that they have to pay like almost double what we'd have to pay the funny thing is if you shift the marketplace and you talk about North America mmm then you don't talk about oneplus as a premium yeah it's kind of like mid-range we refer to as mid-range something like this yeah the same in the UK right a lot of people that don't live in and you don't realize how successful oneplus has been in India its massive like whenever I put a 1 plus video up on I'm sure you've had the same the response specially from the Indian audience is massive like so here you can buy 2 1 plus potentially 2 1 + 60's for the same price as an iPhone over there I'm assuming you could probably buy like three right so fit the whole family exactly there's a reason that oneplus has had so much success in in India and elsewhere hmm the idea of premium for less as opposed to it's a budget alternative like its own you would only want a oneplus device if you can't one of the others I think even if you compared the oneplus to something which is stock Android the pixels for example this still feels faster and smoother I still prefer the speed and just the overall performance of oneplus device it's crazy what this brand has achieved to be honest to be on the spectrum of brands like Samsung and Apple who had such a head start in the space oh yeah showcases how quickly things can change in the smartphone game and are changing yeah - now at least having the conversation about what is the value for money hmm like this is better for everyone because what does it end up doing if they can bring that price point down all of a sudden you have Samsung talking about the the em stuff in India they're gonna have their you know that other budget brand Apple's talking about being overpriced Tim Cook said it recently it's all good for the consumer competition is is Kidman I've said this many times on my channel that when it comes to bang for buck oneplus is the brand to go for they come in straight away with a competitive price I'm like you know what you're getting and you can go in there you can buy a phone and you will generally be pleased it takes most of the box as for most people oneplus has been clever let's not discount the old model yeah let's just crank out another one you forget about a phone that was out in fed when it's December right yes old news where is if you have another version of it he gets people talking again you want the fresh one you want the fresh one you want the new one and that's what everybody's talking about they get the press coverage they get us guys talking about it what oneplus is doing is very smart if Apple was interviewed if they asked him cooks he'd be like what's worse once less yeah I mean just the fact that if you remember the oneplus sixty event in Brooklyn New York Apple went in and had the iPad event an hour before it was kind of like all right we're just gonna question you like flicking a fly yep flick him fly I've been on a net yeah now one thing to remember here is that a lot of people you know put value on on brand affinity like how does a brand make you feel how long have they been around how trusted are they we're sitting here talking about how amazing it is what oneplus has accomplished in such a short period of time it's important to note that they're they're not Samsung they're not Apple they may never be one plus if you if you ask somebody oh one plus somebody my friends will be like what when you post a video like what the views that you get on a 1 plus video are not commensurate with the public perception of the brand mmm it gets similar views to a Samsung video but where are those views coming from well they might be more globally distributed that's what I think it is because when I post something Sam single Apple like US and UK right right but then one plus it's a little bit varied like it's more international so I think there are some areas where oneplus is a familiar brand if you have an iPhone you're gonna buy it and that's why I mean we're so many generations deep into it in just getting out that ecosystem is too difficult for you whereas if you're somebody new and you're kind of looking around you're like okay maybe one plus is gonna be an option in those markets [Music],0.10000000149011612,1.899999976158142
